"Utterance","InDomain","InStoriesOrRules","InActions","Status"
"utter_ask_email_contacto","True","False","False","HUERFANA"
"utter_affirm","True","True","False","PROTEGIDA"
"utter_agradecimiento_satisfaccion","True","True","False","PROTEGIDA"
"utter_ask_cedula","True","True","False","PROTEGIDA"
"utter_ask_email","True","True","False","PROTEGIDA"
"utter_ask_feedback_texto","True","True","False","PROTEGIDA"
"utter_ask_mensaje","True","True","False","PROTEGIDA"
"utter_ask_nivel_satisfaccion","True","True","False","PROTEGIDA"
"utter_ask_nombre","True","True","False","PROTEGIDA"
"utter_ask_password","True","True","False","PROTEGIDA"
"utter_ask_phone","True","True","False","PROTEGIDA"
"utter_ask_usuario","True","True","False","PROTEGIDA"
"utter_auth_fail","True","True","False","PROTEGIDA"
"utter_auth_ok","True","True","False","PROTEGIDA"
"utter_ayuda_certificados","True","True","False","PROTEGIDA"
"utter_cambiar_idioma_espanol","True","True","False","PROTEGIDA"
"utter_cambiar_idioma_ingles","True","True","False","PROTEGIDA"
"utter_cancelar_accion","True","True","False","PROTEGIDA"
"utter_cancelar_cierre","True","False","True","PROTEGIDA"
"utter_cancelar_soporte","True","True","False","PROTEGIDA"
"utter_catalogo_cursos","True","True","False","PROTEGIDA"
"utter_cerrar_chat","True","True","False","PROTEGIDA"
"utter_cerrar_chat_confirmacion","True","True","False","PROTEGIDA"
"utter_certificado_estudio_info","True","True","False","PROTEGIDA"
"utter_certificado_laboral_info","True","True","False","PROTEGIDA"
"utter_certificado_notas_info","True","True","False","PROTEGIDA"
"utter_certificado_otro_info","True","True","False","PROTEGIDA"
"utter_certificados_carousel","True","True","True","PROTEGIDA"
"utter_cierre_cancelado","True","True","True","PROTEGIDA"
"utter_cierre_cancelado_seguro","True","True","False","PROTEGIDA"
"utter_cierre_confirmado","True","True","True","PROTEGIDA"
"utter_cierre_confirmado_seguro","True","True","True","PROTEGIDA"
"utter_confirmacion_consulta","True","True","False","PROTEGIDA"
"utter_confirmar_cierre_con_autosave","True","False","True","PROTEGIDA"
"utter_confirmar_derivacion","True","True","False","PROTEGIDA"
"utter_confirmar_email","True","True","False","PROTEGIDA"
"utter_consulta_por_identificacion_info","True","True","False","PROTEGIDA"
"utter_consulta_por_solicitud_info","True","True","False","PROTEGIDA"
"utter_consulta_por_tipo_info","True","True","False","PROTEGIDA"
"utter_contactar_tutor_confirmacion","True","True","False","PROTEGIDA"
"utter_contactar_tutor_opciones","True","True","False","PROTEGIDA"
"utter_contenido_curso_resumen","True","True","False","PROTEGIDA"
"utter_continuar_con_bot","True","True","False","PROTEGIDA"
"utter_continuar_tema_menu","True","True","False","PROTEGIDA"
"utter_correo_enviado","True","True","True","PROTEGIDA"
"utter_deny","True","True","False","PROTEGIDA"
"utter_derivacion_cancelada","True","True","True","PROTEGIDA"
"utter_derivando_humano","True","True","True","PROTEGIDA"
"utter_derivar_a_humano_opciones","True","True","False","PROTEGIDA"
"utter_derivar_humano_en_progreso","True","False","True","PROTEGIDA"
"utter_descargar_certificado","True","True","False","PROTEGIDA"
"utter_despedida_final","True","False","True","PROTEGIDA"
"utter_despedida_profesional","True","True","True","PROTEGIDA"
"utter_encuesta_insatisfaccion","True","True","False","PROTEGIDA"
"utter_encuesta_negativa","True","True","False","PROTEGIDA"
"utter_encuesta_satisfaccion","True","True","False","PROTEGIDA"
"utter_error_actividad_ayuda","True","True","False","PROTEGIDA"
"utter_esta_resuelto","True","False","True","PROTEGIDA"
"utter_estado_estudiante_resumen","True","True","False","PROTEGIDA"
"utter_fallback","True","True","False","PROTEGIDA"
"utter_form_fallback_warn","True","True","False","PROTEGIDA"
"utter_gracias_retroalimentacion","True","False","True","PROTEGIDA"
"utter_gracias_url","True","True","False","PROTEGIDA"
"utter_guardando_progreso","True","True","True","PROTEGIDA"
"utter_guardian_help","True","True","False","PROTEGIDA"
"utter_guardian_snapshot_ok","True","True","False","PROTEGIDA"
"utter_handoff_en_cola","True","True","True","PROTEGIDA"
"utter_handoff_iniciado","True","True","False","PROTEGIDA"
"utter_handoff_por_fallos","True","True","True","PROTEGIDA"
"utter_horarios_calendario_info","True","True","False","PROTEGIDA"
"utter_iniciar_retroalimentacion","True","True","False","PROTEGIDA"
"utter_iniciar_soporte_desde_pedir_mensaje","True","True","False","PROTEGIDA"
"utter_intento_form_fallido","True","False","True","PROTEGIDA"
"utter_lamentar_insatisfaccion","True","True","False","PROTEGIDA"
"utter_limpiar_autosave","True","True","False","PROTEGIDA"
"utter_listar_certificados","True","True","False","PROTEGIDA"
"utter_login_hint","True","True","True","PROTEGIDA"
"utter_menu_academico","True","True","False","PROTEGIDA"
"utter_menu_administrativo","True","True","False","PROTEGIDA"
"utter_menu_principal","True","True","True","PROTEGIDA"
"utter_menu_soporte","True","True","False","PROTEGIDA"
"utter_necesita_autenticacion","True","True","False","PROTEGIDA"
"utter_negar_autenticacion","True","True","False","PROTEGIDA"
"utter_no_continuar_tema","True","True","False","PROTEGIDA"
"utter_notificar_desconexion","True","True","True","PROTEGIDA"
"utter_notificar_inactividad","True","False","True","PROTEGIDA"
"utter_notificar_reconexion","True","False","True","PROTEGIDA"
"utter_ofrecer_contacto_tutor","True","True","True","PROTEGIDA"
"utter_ofrecer_continuar","True","True","True","PROTEGIDA"
"utter_ofrecer_humano","True","True","True","PROTEGIDA"
"utter_otro_problema_tecnico","True","True","False","PROTEGIDA"
"utter_pantalla_blanca_ayuda","True","True","False","PROTEGIDA"
"utter_pedir_autenticacion","True","True","True","PROTEGIDA"
"utter_pedir_confirmacion_soporte","True","True","False","PROTEGIDA"
"utter_pedir_correo","True","True","False","PROTEGIDA"
"utter_pedir_derivacion","True","True","False","PROTEGIDA"
"utter_ping_ok","True","False","True","PROTEGIDA"
"utter_preguntar_continuar_menu","True","True","False","PROTEGIDA"
"utter_preguntar_satisfaccion","True","True","True","PROTEGIDA"
"utter_problema_no_ingreso","True","True","False","PROTEGIDA"
"utter_problema_resuelto_no","True","True","False","PROTEGIDA"
"utter_proceso_academico_menu","True","True","False","PROTEGIDA"
"utter_proceso_academico_secundario_menu","True","True","False","PROTEGIDA"
"utter_reanudar_cancelado","True","True","False","PROTEGIDA"
"utter_reanudar_confirmado","True","True","False","PROTEGIDA"
"utter_reanudar_conversacion","True","False","True","PROTEGIDA"
"utter_recuperacion_enviada","True","True","False","PROTEGIDA"
"utter_recuperar_acceso_cta","True","True","False","PROTEGIDA"
"utter_redirigir_login","True","True","False","PROTEGIDA"
"utter_reinicio_confirmado","True","True","True","PROTEGIDA"
"utter_saludo","True","True","False","PROTEGIDA"
"utter_soporte_acceso","True","True","False","PROTEGIDA"
"utter_soporte_creado","True","True","True","PROTEGIDA"
"utter_soporte_error","True","True","True","PROTEGIDA"
"utter_soporte_error_plataforma","True","True","False","PROTEGIDA"
"utter_soporte_tecnico_menu","True","True","False","PROTEGIDA"
"utter_ver_certificados_info","True","True","False","PROTEGIDA"
"utter_ver_estado_estudiante_info","True","True","False","PROTEGIDA"
"utter_ver_link_soporte","True","True","False","PROTEGIDA"
"utter_ver_soporte_creado_info","True","True","False","PROTEGIDA"
"utter_volver_menu_principal","True","True","False","PROTEGIDA"
